x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
22,911,329,1446,43.4971263418631,1446,43.4971263418631,Ribosome,43.4971263418631,0.46449887752533,emoji,16
442,883,403,1053,57.1751694356912,781,51.5460958754395,Ribosome,57.1751694356912,0.384300768375397,emoji,16
840,908,390,1033,43.1277173056956,1033,43.1277173056956,Ribosome,68.2715167547931,0.373606830835342,emoji,16
446,895,428,781,75.9210115844092,781,75.9210115844092,Ribosome,75.9210115844092,0.365234911441803,emoji,16
453,880,445,1273,106.273232754067,781,91.186621825792,Ribosome,106.273232754067,0.346606612205505,emoji,16
871,734,194,1397,69.8140387028283,99,41.0121933088198,Ribosome,96.156123049965,0.301988810300827,emoji,16
354,825,403,875,76.0328876210815,1636,74.6993975879324,Ribosome,88.4985875593504,0.299776375293732,emoji,16
330,97,134,,,752,233.002145912865,,,0.283951938152313,emoji,16
438,70,321,,,252,221.623554704819,,,0.277953237295151,emoji,16
150,780,401,435,65.5591336123351,743,41.424630354416,Ribosome,65.5591336123351,0.277423501014709,emoji,16
763,700,195,1355,96.2392851178769,913,73.6070648783118,Ribosome,96.2392851178769,0.274027496576309,emoji,16
323,15,107,,,752,314.063687808699,,,0.271236121654511,emoji,16
797,623,185,,,1620,128.8332255282,,,0.260724872350693,emoji,16
640,431,348,,,1051,176.411450875503,,,0.239674508571625,emoji,16
812,752,201,594,62.1771662268393,653,35.6370593624109,Ribosome,62.1771662268393,0.234601482748985,emoji,16
279,508,369,1579,76.7463354173996,955,50.3388517946129,Ribosome,76.7463354173996,0.232870951294899,emoji,16
250,495,370,1037,100.468900660851,955,55.7942649382533,Ribosome,100.468900660851,0.231078967452049,emoji,16
314,800,425,1295,122.658061292359,1215,86.1684396980704,Ribosome,122.658061292359,0.230074480175972,emoji,16
224,852,413,1018,75.1332150250474,346,51.3419906119738,Ribosome,75.1332150250474,0.220669731497765,emoji,16
859,704,204,99,38.8587184554509,99,38.8587184554509,Ribosome,38.8587184554509,0.220169588923454,emoji,16
888,672,187,,,1457,66.7682559304944,,,0.204001218080521,emoji,16
305,16,132,,,340,315.840149442721,,,0.20348684489727,emoji,16
250,847,402,508,79.5047168412038,346,43.5660418215839,Ribosome,79.5047168412038,0.192857891321182,emoji,16
642,393,347,,,1357,200.726181650526,,,0.192852661013603,emoji,16
99,897,260,763,9,763,9,Ribosome,9,0.192240566015244,emoji,16
486,791,390,878,47.169905660283,878,47.169905660283,Ribosome,47.169905660283,0.191440150141716,emoji,16
448,50,358,,,252,252.182473617815,,,0.189478099346161,emoji,16
333,847,432,437,151.868364052557,1215,101.498768465435,Ribosome,117.851601601336,0.189473047852516,emoji,16
328,840,409,485,113.229854720387,1215,78.3645327938603,Ribosome,118.730787919562,0.186966881155968,emoji,16
882,634,180,,,1457,101.257098516598,,,0.184759393334389,emoji,16
322,841,397,1141,113.454836829463,1215,65.9090282131363,Ribosome,105.726061120237,0.184752181172371,emoji,16
294,827,392,991,70.7177488329486,1215,46.4865571966778,Ribosome,70.7177488329486,0.180857285857201,emoji,16
308,85,137,,,340,253.321929567892,,,0.179019525647163,emoji,16
268,565,318,780,17.0293863659264,1409,3.74165738677394,Ribosome,17.0293863659264,0.178278937935829,emoji,16
154,907,268,694,35.9026461420325,31,33.4813380855664,Ribosome,35.9026461420325,0.1761654317379,emoji,16
379,834,389,1480,77.7495980697007,1448,59.39696961967,Ribosome,77.7495980697007,0.176052182912827,emoji,16
373,798,339,1636,3.74165738677394,1636,3.74165738677394,Ribosome,3.74165738677394,0.174384027719498,emoji,16
553,608,200,507,70.774289116882,466,10.4880884817015,Ribosome,70.774289116882,0.165190547704697,emoji,16
352,854,396,1222,81.5659242576212,530,65.0384501660364,Ribosome,81.5659242576212,0.163437128067017,emoji,16
908,626,177,,,1457,103.836409799261,,,0.160816013813019,emoji,16
660,712,211,554,7.34846922834954,554,7.34846922834954,Ribosome,7.34846922834954,0.160782381892204,emoji,16
515,581,301,210,11.5758369027902,368,8.66025403784439,Ribosome,11.5758369027902,0.159681722521782,emoji,16
391,586,291,89,6.557438524302,89,6.557438524302,Ribosome,6.557438524302,0.159312337636948,emoji,16
747,614,190,,,1620,98.1121806912883,,,0.157304897904396,emoji,16
828,812,295,1612,23.685438564654,1345,4.58257569495584,Ribosome,23.685438564654,0.157232761383057,emoji,16
39,842,269,1210,7.81024967590665,1210,7.81024967590665,Ribosome,7.81024967590665,0.156831100583076,emoji,16
285,105,137,,,1645,247.339847173883,,,0.156772553920746,emoji,16
431,517,201,866,10.4403065089106,369,5.19615242270663,Ribosome,10.4403065089106,0.156402856111527,emoji,16
589,718,286,165,5,165,5,Ribosome,5,0.155689626932144,emoji,16
773,794,207,402,27.9463772249642,402,27.9463772249642,Ribosome,27.9463772249642,0.155324056744576,emoji,16
488,859,310,883,12.2474487139159,1606,11.2249721603218,Ribosome,13.6747943311773,0.15498860180378,emoji,16
384,327,208,142,8.12403840463596,838,5.8309518948453,Ribosome,8.12403840463596,0.153933182358742,emoji,16
180,789,318,1293,6.16441400296898,1293,6.16441400296898,Ribosome,6.16441400296898,0.153668105602264,emoji,16
823,907,351,1381,29.5803989154981,1033,1.73205080756888,Ribosome,1.73205080756888,0.153412848711014,emoji,16
773,783,215,1275,27.0739727413618,1275,27.0739727413618,Ribosome,27.0739727413618,0.152737438678741,emoji,16
407,715,302,1300,7,1300,7,Ribosome,7,0.152666062116623,emoji,16
84,827,323,410,6.70820393249937,410,6.70820393249937,Ribosome,6.70820393249937,0.152201786637306,emoji,16
325,855,248,121,2.23606797749979,121,2.23606797749979,Ribosome,2.23606797749979,0.152124062180519,emoji,16
747,723,211,1451,115.849039702537,1109,55.2901437871164,Ribosome,115.849039702537,0.152121737599373,emoji,16
350,637,259,1519,3.60555127546399,1519,3.60555127546399,Ribosome,3.60555127546399,0.151591837406158,emoji,16
785,776,291,161,4.12310562561766,161,4.12310562561766,Ribosome,4.12310562561766,0.151363804936409,emoji,16
290,109,151,,,1645,238.81373494839,,,0.151245847344399,emoji,16
770,784,235,727,19.8746069143518,1355,11.7898261225516,Ribosome,19.8746069143518,0.151214703917503,emoji,16
345,546,239,1318,13,615,7.28010988928052,Ribosome,13,0.150778979063034,emoji,16
