x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
448,887,428,,,781,74.7796763833597,,,0.271887689828873,sphere,19
767,706,196,,,1342,70.3775532396516,,,0.18230402469635,sphere,19
871,734,206,99,29.4278779391243,99,29.4278779391243,Ribosome,29.4278779391243,0.139237076044083,sphere,19
868,735,191,,,99,44.328320518603,,,0.138464078307152,sphere,19
852,911,412,,,1033,68.2129020054124,,,0.137878686189652,sphere,19
351,822,400,,,1636,71.6868188720911,,,0.130108892917633,sphere,19
843,907,379,,,1033,34.6842903920493,,,0.126669615507126,sphere,19
847,905,397,,,1033,52.3354564325181,,,0.126350611448288,sphere,19
439,62,318,,,252,228.947592256394,,,0.117980062961578,sphere,19
888,668,187,,,1457,69.4694177318336,,,0.116086602210999,sphere,19
321,16,95,,,752,316.475907455844,,,0.114824958145618,sphere,19
302,827,395,,,1215,51.6139516022558,,,0.112864620983601,sphere,19
150,783,403,,,743,44.4634681508314,,,0.0996176078915596,sphere,19
795,618,190,,,1620,127.663620503259,,,0.098953403532505,sphere,19
330,107,129,,,752,225.133293850554,,,0.0986219942569733,sphere,19
328,846,403,,,1215,75.4784737524548,,,0.0975383594632149,sphere,19
861,699,196,,,99,47.3392015141785,,,0.0966380164027214,sphere,19
315,899,402,,,1233,84.5281018360167,,,0.0951546207070351,sphere,19
313,801,400,,,1215,63.6396103067893,,,0.0930640995502472,sphere,19
424,885,353,1054,10.7238052947636,1054,10.7238052947636,Ribosome,17.578395831247,0.0925047621130943,sphere,19
227,859,411,,,346,48.5180378828328,,,0.0923209860920906,sphere,19
331,93,128,,,752,237.025315103683,,,0.092078797519207,sphere,19
315,805,430,,,1215,90.033327162779,,,0.0904127210378647,sphere,19
296,911,257,134,8.36660026534076,134,8.36660026534076,Ribosome,8.36660026534076,0.0867720916867256,sphere,19
301,908,283,317,50.950956811428,134,32.124756808418,Ribosome,46.8721665810319,0.0843201726675034,sphere,19
252,647,305,736,10.6301458127347,523,10.4880884817015,Ribosome,10.6301458127347,0.0843144506216049,sphere,19
94,903,273,763,11.8743420870379,763,11.8743420870379,Ribosome,11.8743420870379,0.0842417106032372,sphere,19
145,815,329,874,25.0798724079689,874,25.0798724079689,Ribosome,25.0798724079689,0.0834769308567047,sphere,19
280,504,351,,,955,32.2645316098034,,,0.0830642804503441,sphere,19
921,715,195,799,34.8998567332303,1457,33.2565782966318,Ribosome,34.8998567332303,0.0830275639891625,sphere,19
86,901,300,,,363,33.1813200460741,,,0.0826054364442825,sphere,19
37,842,269,1210,7,1210,7,Ribosome,7,0.0818935185670853,sphere,19
45,834,314,525,13.076696830622,525,13.076696830622,Ribosome,13.076696830622,0.08170485496521,sphere,19
755,726,203,,,1109,59.6824932455071,,,0.0814236477017403,sphere,19
267,716,337,1560,8.77496438739212,1560,8.77496438739212,Ribosome,8.77496438739212,0.0811129584908485,sphere,19
885,644,186,,,1457,89.2860571421989,,,0.0809331461787224,sphere,19
