x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
776,787,205,727,46.3680924774785,402,34.423828956117,Ribosome,46.3680924774785,0.345287263393402,emd3228,9
334,847,428,,,1215,98.6762382744701,,,0.311352252960205,emd3228,9
150,772,403,743,40.9878030638384,743,40.9878030638384,Ribosome,103.34892355511,0.305988937616348,emd3228,9
451,44,361,,,252,259.279771675308,,,0.305566549301147,emd3228,9
310,17,125,,,752,314.19898153877,,,0.296601921319962,emd3228,9
437,886,426,,,781,75.0599760191808,,,0.296081244945526,emd3228,9
840,793,201,818,24.6576560118759,818,24.6576560118759,Ribosome,24.6576560118759,0.293259233236313,emd3228,9
313,805,420,,,1215,80.1623352953243,,,0.289777964353561,emd3228,9
279,500,374,,,955,52.9622507074615,,,0.28954416513443,emd3228,9
311,78,132,,,752,258.793353855929,,,0.289254635572433,emd3228,9
875,772,198,,,1241,45.4972526643093,,,0.289248555898666,emd3228,9
857,912,418,,,942,74.3303437365925,,,0.287668466567993,emd3228,9
594,91,129,,,752,265.233859075345,,,0.280614763498306,emd3228,9
913,743,193,,,561,30.4795013082563,,,0.280094802379608,emd3228,9
252,488,369,,,955,53.7494186015068,,,0.279815524816513,emd3228,9
484,784,389,,,878,48.9387372129686,,,0.276754438877106,emd3228,9
316,837,433,,,1215,93.1450481775602,,,0.274466991424561,emd3228,9
328,18,122,,,752,306.885972308934,,,0.273793429136276,emd3228,9
641,390,350,,,1357,202.573443471744,,,0.271080732345581,emd3228,9
604,30,121,,,752,321.922350886048,,,0.269765436649323,emd3228,9
888,445,159,,,1457,281.1458696122,,,0.269166111946106,emd3228,9
640,423,348,,,1357,181.179469035539,,,0.268685251474381,emd3228,9
811,756,198,653,38.6522961801754,653,38.6522961801754,Ribosome,38.6522961801754,0.268226861953735,emd3228,9
875,740,198,,,99,39.1152144312159,,,0.267334192991257,emd3228,9
537,84,315,,,140,242.757080226304,,,0.266358077526093,emd3228,9
319,17,97,,,752,315.854396834997,,,0.266017198562622,emd3228,9
435,63,333,,,252,230.605724126701,,,0.265636563301086,emd3228,9
326,896,403,,,1233,77.6273147803014,,,0.264142900705338,emd3228,9
944,332,144,,,1457,394.006345126573,,,0.263123422861099,emd3228,9
290,111,138,,,1645,239.626793159697,,,0.261499911546707,emd3228,9
913,628,180,,,1457,100.319489631876,,,0.259684920310974,emd3228,9
770,78,304,,,140,417.004796135488,,,0.258487820625305,emd3228,9
804,784,198,,,131,39.560080889705,,,0.258414685726166,emd3228,9
814,160,121,,,752,405.35663310226,,,0.255428940057755,emd3228,9
491,314,162,,,749,50.3686410378521,,,0.255419760942459,emd3228,9
619,619,366,,,1137,41.3158565202272,,,0.255358040332794,emd3228,9
315,909,414,,,1233,94.6836839165017,,,0.254741489887238,emd3228,9
521,213,324,,,140,144.461067419565,,,0.254391998052597,emd3228,9
652,226,143,,,752,229.185514376454,,,0.254094362258911,emd3228,9
454,895,427,,,781,74.0877857679658,,,0.250247895717621,emd3228,9
857,912,438,,,1033,94.175368329516,,,0.249126926064491,emd3228,9
926,605,176,,,1457,122.906468503493,,,0.2483339458704,emd3228,9
929,709,187,,,799,41.4969878424929,,,0.245685577392578,emd3228,9
327,843,409,,,1215,78.5938928925142,,,0.244472995400429,emd3228,9
322,116,136,,,752,220.315682601126,,,0.243960797786713,emd3228,9
662,710,204,554,13.076696830622,554,13.076696830622,Ribosome,26.944387170615,0.243885338306427,emd3228,9
443,767,384,,,1134,50.5766744656072,Ribosome,57.026309717533,0.242193669080734,emd3228,9
304,894,423,,,346,98.974744253269,,,0.242081493139267,emd3228,9
548,160,139,,,752,181.939550400676,,,0.2405094653368,emd3228,9
870,481,160,,,1457,249.114431536995,,,0.239899769425392,emd3228,9
684,165,135,,,752,284.00880268048,,,0.23959818482399,emd3228,9
798,855,233,37,36.5650105975644,1408,3.16227766016838,Ribosome,3.16227766016838,0.239380478858948,emd3228,9
802,624,184,,,1120,131.076313649721,,,0.239302456378937,emd3228,9
826,582,178,,,99,160.315314302783,,,0.238168939948082,emd3228,9
361,826,402,,,1636,72.8491592264454,,,0.236779570579529,emd3228,9
217,853,410,,,790,48.6312656631513,,,0.233550935983658,emd3228,9
517,240,153,,,752,101.867561078098,,,0.232849553227425,emd3228,9
400,548,291,1456,1,1456,1,Ribosome,1,0.232606992125511,emd3228,9
341,822,416,,,1636,89.0561620551885,,,0.232576370239258,emd3228,9
336,629,204,1305,9.53939201416946,1305,9.53939201416946,Ribosome,9.53939201416946,0.231797188520432,emd3228,9
566,110,129,,,752,233.927339146155,,,0.230682492256165,emd3228,9
635,409,355,,,1357,187.173716103517,,,0.230358809232712,emd3228,9
895,667,186,,,1457,68.1835757349231,,,0.22932942211628,emd3228,9
331,89,137,,,752,239.173577135937,,,0.229211986064911,emd3228,9
879,803,290,1591,9.1104335791443,1591,9.1104335791443,Ribosome,9.1104335791443,0.228404566645622,emd3228,9
827,743,316,1475,4.12310562561766,1475,4.12310562561766,Ribosome,4.12310562561766,0.22824901342392,emd3228,9
