x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
457,681,204,833,23.0651251893416,850,21.8632111090755,Ribosome,23.0651251893416,0.547142624855042,emoji,3
684,680,354,1059,44.9444101084885,1001,36.3593179253957,Ribosome,44.9444101084885,0.4890096783638,emoji,3
821,674,250,558,60.5805249234438,558,60.5805249234438,Ribosome,60.5805249234438,0.474550753831863,emoji,3
252,684,305,209,8.24621125123532,209,8.24621125123532,Ribosome,8.24621125123532,0.471022635698319,emoji,3
740,338,204,,,338,289.380372520321,,,0.457441955804825,emoji,3
527,390,303,,,1431,91.1537163257758,,,0.457321643829346,emoji,3
349,383,224,807,43.0232495285979,1400,24.3926218353009,Ribosome,43.0232495285979,0.456018805503845,emoji,3
218,814,355,1474,29.4278779391243,904,22.1585198061603,Ribosome,29.4278779391243,0.455410152673721,emoji,3
766,589,298,,,477,111.310376874755,,,0.453599691390991,emoji,3
590,782,318,1402,26.7394839142419,1211,17.2046505340853,Ribosome,26.7394839142419,0.453382164239883,emoji,3
722,259,271,,,749,298.016778051169,,,0.453121572732925,emoji,3
725,648,254,765,71.1407056473296,299,41.7731971484109,Ribosome,71.1407056473296,0.452273160219193,emoji,3
899,450,200,,,1457,268.074616478323,,,0.45171394944191,emoji,3
496,635,292,147,35.665109000254,101,25.1793566240283,Ribosome,35.665109000254,0.451061189174652,emoji,3
847,219,216,,,749,416.069705698456,,,0.44980987906456,emoji,3
747,198,164,,,749,325.559518367994,,,0.448651641607285,emoji,3
779,621,289,193,134.632834033901,1120,82.2556988907152,Ribosome,134.632834033901,0.448639869689941,emoji,3
606,166,177,,,752,216.448608219134,,,0.447956830263138,emoji,3
865,553,268,,,1386,169.861708457204,,,0.447508722543716,emoji,3
842,36,171,,,752,483.997933879888,,,0.446925312280655,emoji,3
656,177,235,,,340,257.821643777244,,,0.446610182523727,emoji,3
264,557,303,487,28.5306852353742,144,11.2249721603218,Ribosome,28.5306852353742,0.444831252098084,emoji,3
884,423,167,,,1457,301.096330100518,,,0.443125545978546,emoji,3
662,240,179,,,749,230.870093342555,,,0.442590594291687,emoji,3
24,176,303,,,1617,380.060521496248,,,0.442461133003235,emoji,3
659,720,200,1267,24.1246761636296,554,20.6397674405503,Ribosome,24.1246761636296,0.442294389009476,emoji,3
151,613,344,1173,20.976176963403,1173,20.976176963403,Ribosome,20.976176963403,0.441965788602829,emoji,3
701,379,210,,,113,233.300235747845,,,0.440887212753296,emoji,3
443,443,284,154,30.0832179129826,1431,15.52417469626,Ribosome,30.0832179129826,0.440657705068588,emoji,3
362,443,197,842,41.3037528561268,807,38.0131556174964,Ribosome,41.3037528561268,0.440124958753586,emoji,3
893,175,180,,,749,470.618741658256,,,0.439821809530258,emoji,3
807,881,258,29,39.8622628559895,240,15.52417469626,Ribosome,39.8622628559895,0.439718216657639,emoji,3
907,236,250,,,749,475.046313531639,,,0.439600616693497,emoji,3
64,642,328,1520,78.7464284904401,190,33.1813200460741,FAS,13.3416640641263,0.43954598903656,emoji,3
927,336,275,,,1457,383.026108770669,,,0.439524203538895,emoji,3
608,102,182,,,752,262.699448039009,,,0.438846111297607,emoji,3
536,540,211,853,76.0591874792257,113,17.0293863659264,Ribosome,76.0591874792257,0.437932103872299,emoji,3
478,265,191,,,340,55.7494394590654,,,0.437300473451614,emoji,3
473,687,230,1204,22.0454076850486,1351,20.6155281280883,Ribosome,22.0454076850486,0.437197118997574,emoji,3
649,565,231,1224,94.026591983332,1213,75.385675031799,Ribosome,94.026591983332,0.436599791049957,emoji,3
823,263,181,,,749,382.689168908659,,,0.436463981866837,emoji,3
579,184,251,,,340,195.821347150917,,,0.436355620622635,emoji,3
749,325,248,,,338,304.737592036165,,,0.436331570148468,emoji,3
854,94,136,,,752,466.71940178227,,,0.436175048351288,emoji,3
820,40,154,,,752,463.718664709541,,,0.43614187836647,emoji,3
165,173,251,,,252,262.897318358328,,,0.435439586639404,emoji,3
579,648,267,921,53.5723809439155,371,6,Ribosome,53.5723809439155,0.434952974319458,emoji,3
373,499,315,1201,15.52417469626,1201,15.52417469626,Ribosome,15.52417469626,0.434370636940002,emoji,3
321,462,233,760,29.748949561287,670,20.3469899493758,Ribosome,29.748949561287,0.434271216392517,emoji,3
805,696,340,1036,83.2946576918352,1542,29.1547594742265,Ribosome,83.2946576918352,0.434193462133408,emoji,3
511,224,230,,,340,115.771326329104,,,0.433744102716446,emoji,3
792,116,207,,,752,402.111924717485,,,0.433272004127502,emoji,3
472,471,217,822,39.0384425918863,772,12.0830459735946,Ribosome,39.0384425918863,0.433235585689545,emoji,3
709,85,169,,,752,347.332693537479,,,0.43310084939003,emoji,3
252,615,248,686,21.6794833886788,1614,12.2474487139159,Ribosome,21.6794833886788,0.432388186454773,emoji,3
572,196,285,,,140,185.811732675846,,,0.432158976793289,emoji,3
361,209,250,,,252,89.3420393767682,,,0.431742131710053,emoji,3
925,59,165,,,752,544.723783214943,,,0.431417435407639,emoji,3
509,139,229,,,140,180.238730576977,,,0.431231319904327,emoji,3
870,533,190,,,1457,192.722598571107,,,0.431122571229935,emoji,3
379,599,238,452,24.1867732448956,1344,17.0293863659264,Ribosome,24.1867732448956,0.430851638317108,emoji,3
505,198,279,,,140,129.472004695996,,,0.430759787559509,emoji,3
212,845,365,790,13.3790881602597,790,13.3790881602597,Ribosome,13.3790881602597,0.430563300848007,emoji,3
841,146,228,,,749,434.526178728049,,,0.430522292852402,emoji,3
348,487,298,940,30.1662062579967,110,20.9045449603669,Ribosome,30.1662062579967,0.43041718006134,emoji,3
178,122,263,,,252,276.747177040706,,,0.430408209562302,emoji,3
696,429,188,,,113,198.499370276079,,,0.430292665958405,emoji,3
428,794,288,1477,28.2488937836511,460,26.9258240356725,Ribosome,28.2488937836511,0.430290102958679,emoji,3
717,138,153,,,752,324.384031666172,,,0.429856598377228,emoji,3
579,856,336,1423,13.9642400437689,1008,6.557438524302,Ribosome,13.9642400437689,0.429674327373505,emoji,3
687,731,306,1452,54.8270006474912,1085,20.5426385841741,Ribosome,54.8270006474912,0.429578900337219,emoji,3
885,794,223,1190,57.5586657246326,588,29.2061637330205,Ribosome,57.5586657246326,0.429520666599274,emoji,3
602,699,309,165,36.2491379207837,212,12.9614813968157,Ribosome,25.1992063367083,0.429377794265747,emoji,3
910,890,308,1093,30.6594194335118,431,16.3095064303001,Ribosome,30.6594194335118,0.429303407669067,emoji,3
841,149,273,,,749,440.621152465471,,,0.429209172725678,emoji,3
874,54,160,,,752,502.054777887832,,,0.429093331098557,emoji,3
