x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
842,907,395,1459,69.7567201063812,1033,48.4767985741633,Ribosome,69.7567201063812,0.338110595941544,emd3228,16
443,884,414,781,61.8546683767685,781,61.8546683767685,Ribosome,61.8546683767685,0.337321937084198,emd3228,16
454,881,436,1273,97.5961064797157,781,82.1218606705912,Ribosome,97.5961064797157,0.296972006559372,emd3228,16
873,738,191,382,80.8084154033477,99,44.9332838773219,Ribosome,80.8084154033477,0.28617137670517,emd3228,16
320,15,108,,,752,314.969839825974,,,0.271577060222626,emd3228,16
799,621,185,,,1620,131.324026743015,,,0.261691302061081,emd3228,16
150,777,400,435,64.6529195009785,743,39.4208066888541,Ribosome,64.6529195009785,0.25749409198761,emd3228,16
764,699,198,1109,73.844431069648,913,71.0563156939621,Ribosome,73.844431069648,0.255816042423248,emd3228,16
331,98,133,,,752,231.821051675641,,,0.253726899623871,emd3228,16
439,68,322,,,252,223.921861371328,,,0.252477645874023,emd3228,16
356,826,403,485,88.1419309976812,1636,74.6525284233562,Ribosome,77.517739905134,0.250283688306808,emd3228,16
275,503,370,472,92.3038460737146,955,49.8196748283246,Ribosome,92.3038460737146,0.239617124199867,emd3228,16
814,750,196,620,46.690470119715,653,40.5092582010582,Ribosome,46.690470119715,0.235229209065437,emd3228,16
316,800,421,1295,119.016805536025,1215,83.3126641033643,Ribosome,105.683489722851,0.232813879847527,emd3228,16
306,15,131,,,340,316.505924115174,,,0.227988481521606,emd3228,16
224,852,413,1018,75.1332150250474,346,51.3419906119738,Ribosome,75.1332150250474,0.224830821156502,emd3228,16
642,430,347,,,1051,178.395627749113,,,0.22328382730484,emd3228,16
331,843,426,875,112.414411887444,1215,94.5198391873368,Ribosome,124.907966119059,0.221347719430923,emd3228,16
860,703,198,99,43.8634243989226,99,43.8634243989226,Ribosome,43.8634243989226,0.210229858756065,emd3228,16
324,899,401,1222,117.273185340895,1233,77.6466354712167,Ribosome,117.273185340895,0.205879986286163,emd3228,16
489,783,390,878,52.4976189936268,878,52.4976189936268,Ribosome,52.4976189936268,0.203331530094147,emd3228,16
249,491,374,1037,105.437185091409,955,59.5482997238376,Ribosome,105.437185091409,0.203254878520966,emd3228,16
447,44,353,,,252,256.035153836343,,,0.19964699447155,emd3228,16
638,391,347,,,1357,199.145675323367,,,0.19757679104805,emd3228,16
309,83,130,,,752,255.790930253596,,,0.189408347010613,emd3228,16
891,669,181,,,1457,71.3722635202219,,,0.18874391913414,emd3228,16
883,633,179,,,1457,102.20567498921,,,0.186157613992691,emd3228,16
252,841,402,991,86.4927742646749,1348,46.0543157586778,Ribosome,86.4927742646749,0.186123579740524,emd3228,16
326,841,400,708,106.747365307065,1215,70.5195008490559,Ribosome,106.747365307065,0.182331085205078,emd3228,16
267,561,319,1409,3.74165738677394,1409,3.74165738677394,Ribosome,3.74165738677394,0.181071594357491,emd3228,16
773,790,207,1275,30.9515750810843,1275,30.9515750810843,Ribosome,70.4982269280583,0.179126605391502,emd3228,16
315,830,427,1141,127.145585845518,1215,86.2670273047588,Ribosome,115.225865151883,0.17872379720211,emd3228,16
828,810,291,1612,27.1477439209965,1345,8.77496438739212,Ribosome,27.1477439209965,0.177254199981689,emd3228,16
380,838,393,433,73.3961851869701,872,62.2735899077611,Ribosome,73.3961851869701,0.173710569739342,emd3228,16
287,108,133,,,1645,244.748850865535,,,0.171917825937271,emd3228,16
390,587,288,89,9.16515138991168,89,9.16515138991168,Ribosome,9.16515138991168,0.169617757201195,emd3228,16
86,828,325,410,4.47213595499958,410,4.47213595499958,Ribosome,4.47213595499958,0.169420465826988,emd3228,16
291,108,151,,,1645,239.202842792472,,,0.168861135840416,emd3228,16
353,852,393,1598,112.240812541606,530,62.080592780675,Ribosome,112.240812541606,0.165979340672493,emd3228,16
928,602,181,,,1457,123.798222927472,,,0.164943352341652,emd3228,16
535,89,317,,,140,237.995798282239,,,0.164825350046158,emd3228,16
244,521,221,424,45.18849411078,723,5.8309518948453,Ribosome,20.0499376557634,0.163749173283577,emd3228,16
370,797,338,1636,3,1636,3,Ribosome,3,0.163017481565475,emd3228,16
99,898,262,763,7.87400787401181,763,7.87400787401181,Ribosome,7.87400787401181,0.162291020154953,emd3228,16
554,608,202,507,70.8237248385031,466,8.66025403784439,Ribosome,70.8237248385031,0.162163898348808,emd3228,16
910,627,174,,,1457,104.33599570618,,,0.16043584048748,emd3228,16
301,487,276,914,45.2216762183801,1426,9.89949493661167,Ribosome,45.2216762183801,0.160369858145714,emd3228,16
659,712,210,1532,21.5638586528478,554,8.60232526704263,Ribosome,21.5638586528478,0.159573659300804,emd3228,16
255,651,295,1434,7.07106781186548,1434,7.07106781186548,Ribosome,7.07106781186548,0.159306809306145,emd3228,16
490,858,313,1329,16.8819430161341,883,8.60232526704263,Ribosome,30.4795013082563,0.158770203590393,emd3228,16
409,716,307,1300,4.58257569495584,1300,4.58257569495584,Ribosome,4.58257569495584,0.158481061458588,emd3228,16
618,622,367,1138,67.7790528113222,1137,39.496835316263,Ribosome,67.7790528113222,0.158196792006493,emd3228,16
39,840,267,1210,5.74456264653803,1210,5.74456264653803,Ribosome,5.74456264653803,0.158159613609314,emd3228,16
325,851,248,121,3.60555127546399,121,3.60555127546399,Ribosome,3.60555127546399,0.158072963356972,emd3228,16
384,328,215,142,7.07106781186548,142,7.07106781186548,Ribosome,7.07106781186548,0.1573855727911,emd3228,16
349,635,255,1519,7.07106781186548,1519,7.07106781186548,Ribosome,7.07106781186548,0.157266974449158,emd3228,16
300,910,249,134,4.58257569495584,134,4.58257569495584,Ribosome,4.58257569495584,0.156272634863853,emd3228,16
737,871,314,1458,4.89897948556636,1458,4.89897948556636,Ribosome,4.89897948556636,0.155787512660027,emd3228,16
