x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
873,771,197,1241,46.4112055434892,1241,46.4112055434892,Ribosome,46.4112055434892,0.502953112125397,emoji,6
839,791,201,1385,80.1373820385967,818,24.9198715887542,Ribosome,80.1373820385967,0.479142993688583,emoji,6
413,124,323,,,252,167.122709408387,,,0.470017552375794,emoji,6
913,744,192,803,67.7347768875044,561,31.4483703870328,Ribosome,67.7347768875044,0.446379899978638,emoji,6
149,773,410,1631,94.2019108086455,743,47.9478883789474,Ribosome,74.5721127500086,0.444181531667709,emoji,6
334,846,424,1449,106.249705881946,1215,95.1525091629222,Ribosome,114.594938806214,0.441627442836761,emoji,6
552,322,154,,,749,111.247471881387,,,0.425469964742661,emoji,6
434,60,330,,,252,232.628459136022,,,0.416882038116455,emoji,6
450,41,365,,,252,263.199544072553,,,0.416608780622482,emoji,6
536,80,318,,,140,246.180827848149,,,0.416564553976059,emoji,6
776,787,201,572,64.7533782902483,402,36.8917334913934,Ribosome,64.7533782902483,0.415339797735214,emoji,6
834,904,388,793,62.2334315300065,1033,39.344631145812,Ribosome,62.2334315300065,0.414861232042313,emoji,6
313,806,413,991,84.8881617188168,1215,73.6342311700204,Ribosome,84.8881617188168,0.413474172353745,emoji,6
812,162,125,,,752,402.345622568458,,,0.413328617811203,emoji,6
442,765,385,878,59.3127305053477,1134,51.8844870842914,Ribosome,76.7984374841051,0.405559331178665,emoji,6
636,401,345,,,1357,190.732797389437,,,0.405391961336136,emoji,6
804,783,201,402,48.2597140480546,131,36.4005494464026,Ribosome,48.2597140480546,0.402719110250473,emoji,6
852,909,432,1604,161.864140562386,1033,86.7006343690748,Ribosome,161.864140562386,0.400696605443954,emoji,6
280,498,378,1045,191.326945305673,955,56.6038867923396,Ribosome,191.326945305673,0.399238795042038,emoji,6
435,885,426,1054,78.9240140895026,781,75.6108457828637,Ribosome,78.9240140895026,0.399203330278397,emoji,6
439,881,440,540,116.421647471594,781,88.0965379569481,Ribosome,116.421647471594,0.395772129297256,emoji,6
837,911,405,1019,104.398275847832,1033,56.7362318100171,Ribosome,104.398275847832,0.393975377082825,emoji,6
316,837,428,876,104.206525707366,1215,88.5494212290515,Ribosome,104.206525707366,0.39349353313446,emoji,6
312,17,123,,,752,313.682960965367,,,0.391921609640121,emoji,6
660,644,191,455,201.863815479645,860,27.367864366808,Ribosome,201.863815479645,0.391602873802185,emoji,6
650,294,151,,,749,209.191300010302,,,0.390601068735123,emoji,6
863,911,428,942,84.4274836768217,942,84.4274836768217,Ribosome,84.4274836768217,0.389782071113586,emoji,6
640,389,347,,,1357,201.918300309804,,,0.387749195098877,emoji,6
661,712,198,814,85.4985379991962,554,19.3390796058137,Ribosome,85.4985379991962,0.387707114219666,emoji,6
303,897,401,989,89.3252483903627,346,87.8976677733829,Ribosome,89.3252483903627,0.386755347251892,emoji,6
806,825,204,354,58.9321643926303,402,37.1752605908822,Ribosome,58.9321643926303,0.384396702051163,emoji,6
592,91,130,,,752,263.905286040276,,,0.381743222475052,emoji,6
