x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
841,910,399,,,1033,52.0192272145598,,,0.321852505207062,emd3228,13
857,911,429,,,942,85.2115015710908,,,0.309545069932938,emd3228,13
440,887,423,,,781,71.4212853426764,,,0.290592849254608,emd3228,13
151,775,398,,,743,37.0270171631472,Ribosome,37.0270171631472,0.281745672225952,emd3228,13
308,18,131,,,340,313.006389711137,,,0.264901131391525,emd3228,13
277,504,372,,,955,51.9326486903951,,,0.261513084173203,emd3228,13
814,753,195,,,653,41.2431812546026,,,0.261314183473587,emd3228,13
333,847,431,,,1215,100.662803457881,,,0.259759962558746,emd3228,13
799,624,185,,,1120,129.526059154133,,,0.259675145149231,emd3228,13
874,740,194,,,99,42.7668095606862,,,0.255531340837479,emd3228,13
641,432,345,,,1051,176.073848143329,,,0.248988568782806,emd3228,13
312,912,414,,,1233,97.2162537850539,,,0.242182001471519,emd3228,13
328,15,123,,,752,309.50444261755,,,0.239730432629585,emd3228,13
437,66,330,,,252,227.299362075656,,,0.239473015069962,emd3228,13
457,883,441,,,781,87.0057469366248,,,0.239422172307968,emd3228,13
312,803,418,,,1215,78.4155596804614,,,0.239019066095352,emd3228,13
327,900,400,,,1233,75.0599760191808,,,0.237459436058998,emd3228,13
450,46,359,,,252,256.587217140683,,,0.237290158867836,emd3228,13
332,102,130,,,752,228.357176370702,,,0.231879502534866,emd3228,13
358,828,401,,,1636,73.3552997403732,,,0.230702340602875,emd3228,13
774,786,208,1275,31.6543835826888,1275,31.6543835826888,Ribosome,31.6543835826888,0.229294031858444,emd3228,13
487,789,385,,,878,44.9555335859781,Ribosome,69.108610172684,0.22718907892704,emd3228,13
764,698,200,,,913,69.4406221170289,,,0.226113274693489,emd3228,13
303,895,428,,,346,101.759520439122,,,0.224000945687294,emd3228,13
324,844,407,,,1215,75.6901578806651,,,0.219971179962158,emd3228,13
222,851,411,,,346,49.969990994596,,,0.219461500644684,emd3228,13
255,489,370,,,955,53.2353266168247,,,0.218348950147629,emd3228,13
639,385,354,,,1357,205.360658355002,,,0.218014717102051,emd3228,13
776,708,194,,,1342,68.6876990442976,,,0.208124071359634,emd3228,13
307,88,130,,,752,252.566822841006,,,0.207897529006004,emd3228,13
252,844,399,,,346,42.614551505325,Ribosome,57.2800139664787,0.206003904342651,emd3228,13
881,632,184,,,1457,101.429778664848,,,0.202738896012306,emd3228,13
858,698,204,,,99,42.7200187265877,,,0.20218899846077,emd3228,13
307,820,404,,,1215,61.4735715572147,,,0.198390930891037,emd3228,13
603,32,122,,,752,319.571588223985,,,0.195540502667427,emd3228,13
661,714,210,554,8.83176086632785,554,8.83176086632785,Ribosome,8.83176086632785,0.194772034883499,emd3228,13
893,670,187,,,1457,66.1286624694618,,,0.192484691739082,emd3228,13
289,108,140,,,1645,242.229230275787,,,0.190890774130821,emd3228,13
315,832,425,,,1215,84.6522297402732,,,0.190796941518784,emd3228,13
619,622,365,,,1137,38.4837628097877,,,0.190693661570549,emd3228,13
381,834,397,,,872,63.8983567863838,Ribosome,63.8983567863838,0.189991146326065,emd3228,13
912,628,176,,,1457,102.337676346495,,,0.189195558428764,emd3228,13
265,561,318,1409,4.35889894354067,1409,4.35889894354067,Ribosome,4.35889894354067,0.187204197049141,emd3228,13
338,627,209,1305,4.24264068711929,1305,4.24264068711929,Ribosome,4.24264068711929,0.186090022325516,emd3228,13
343,822,415,,,1636,87.4871419123976,,,0.185151621699333,emd3228,13
928,709,189,799,39.9374510954317,799,39.9374510954317,Ribosome,39.9374510954317,0.184951663017273,emd3228,13
886,445,159,,,1457,281.359201022465,,,0.184547483921051,emd3228,13
797,855,237,1478,19.2613602842582,1408,7.28010988928052,Ribosome,19.2613602842582,0.184309288859367,emd3228,13
928,603,180,,,1457,123.263944444432,,,0.184277132153511,emd3228,13
537,86,320,,,140,242.169362224044,,,0.184272930026054,emd3228,13
878,773,196,,,1241,45.9782557302906,,,0.183755353093147,emd3228,13
87,833,320,1455,9.21954445729289,410,7.14142842854285,Ribosome,9.21954445729289,0.183677226305008,emd3228,13
413,712,260,1415,8.54400374531753,1415,8.54400374531753,Ribosome,8.54400374531753,0.183653816580772,emd3228,13
913,746,197,561,27.1293199325011,561,27.1293199325011,Ribosome,27.1293199325011,0.182928994297981,emd3228,13
450,431,272,1502,4.47213595499958,1502,4.47213595499958,Ribosome,4.47213595499958,0.181611880660057,emd3228,13
378,418,285,247,14.3178210632764,1419,3.16227766016838,Ribosome,14.3178210632764,0.181375414133072,emd3228,13
428,811,329,1465,3.3166247903554,1465,3.3166247903554,Ribosome,3.3166247903554,0.180107980966568,emd3228,13
293,831,401,,,1215,55.6506963119061,,,0.179400950670242,emd3228,13
243,517,216,415,6.40312423743285,415,6.40312423743285,Ribosome,6.40312423743285,0.178195729851723,emd3228,13
523,682,229,1496,7.14142842854285,1496,7.14142842854285,Ribosome,7.14142842854285,0.178107902407646,emd3228,13
100,897,262,763,7.48331477354788,763,7.48331477354788,Ribosome,7.48331477354788,0.1777473539114,emd3228,13
355,853,390,,,530,58.5491246732178,,,0.177465304732323,emd3228,13
258,656,299,1434,7.07106781186548,1434,7.07106781186548,Ribosome,7.07106781186548,0.177307456731796,emd3228,13
769,82,306,,,140,414.354920327972,,,0.177176371216774,emd3228,13
40,799,299,1209,17.0880074906351,1432,10.6301458127347,Ribosome,17.0880074906351,0.177007526159287,emd3228,13
268,796,311,1416,5.09901951359278,1416,5.09901951359278,Ribosome,5.09901951359278,0.176975965499878,emd3228,13
394,589,296,89,0,89,0,Ribosome,0,0.176582649350166,emd3228,13
