x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
873,770,199,1241,46.7011777153425,1241,46.7011777153425,Ribosome,46.7011777153425,0.64492130279541,emoji,6
414,126,324,,,252,165.565696930252,,,0.630791246891022,emoji,6
536,81,321,,,140,246.002032511929,,,0.619164705276489,emoji,6
151,771,412,435,76.0065786626395,743,49.749371855331,Ribosome,76.0065786626395,0.610963523387909,emoji,6
839,791,203,1370,39.8246155034798,818,23,Ribosome,39.8246155034798,0.600528299808502,emoji,6
450,40,365,,,252,264.123077371138,,,0.592257916927338,emoji,6
435,59,333,,,252,234.441890454756,,,0.58980393409729,emoji,6
837,24,262,,,340,493.618273567744,,,0.580188512802124,emoji,6
637,403,346,,,1357,190.391701499829,,,0.579087436199188,emoji,6
813,164,127,,,752,402.3791744114,,,0.573528528213501,emoji,6
832,905,392,793,63.1347764706584,1033,42.7668095606862,Ribosome,63.1347764706584,0.570675611495972,emoji,6
554,323,155,,,749,113.022121728447,,,0.568948328495026,emoji,6
312,76,138,,,340,258.870624057656,,,0.567918539047241,emoji,6
287,113,139,,,1645,239.158942964715,,,0.56012237071991,emoji,6
836,910,407,1019,104.599235178848,1033,58.38664230798,Ribosome,104.599235178848,0.559692203998566,emoji,6
851,25,161,,,752,497.630384924393,,,0.55865752696991,emoji,6
435,885,424,781,73.7088868454815,781,73.7088868454815,Ribosome,78.1856764375675,0.558628261089325,emoji,6
912,743,193,803,68.4324484437025,561,30.886890422961,Ribosome,68.4324484437025,0.551498353481293,emoji,6
313,800,413,991,83.3186653757728,1215,75.0866166503725,Ribosome,83.3186653757728,0.548156261444092,emoji,6
484,779,390,878,52.5452186216786,878,52.5452186216786,Ribosome,52.5452186216786,0.548027038574219,emoji,6
639,390,348,,,1357,200.728672590639,,,0.546869337558746,emoji,6
871,23,244,,,340,519.994230737227,,,0.545898079872131,emoji,6
642,422,348,,,1357,183.33848477611,,,0.538303196430206,emoji,6
878,24,231,,,340,524.115445298076,,,0.537437498569489,emoji,6
818,30,223,,,340,470.226541147988,,,0.53708952665329,emoji,6
808,825,204,1408,40.7062648740952,642,38.0919939094818,Ribosome,40.7062648740952,0.529772639274597,emoji,6
433,877,405,1053,60.2494813255683,781,57.1139212451746,Ribosome,78.0384520605067,0.527207672595978,emoji,6
876,26,203,,,752,519.135820378444,,,0.52647590637207,emoji,6
444,764,388,485,76.6420250254389,1134,53.7215040742532,Ribosome,76.6420250254389,0.525839745998383,emoji,6
777,785,206,1175,77.2204636090719,1275,34.5832329315812,Ribosome,122.983738762488,0.524823546409607,emoji,6
