x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
459,682,204,833,24.3515913237718,850,22.0227155455452,Ribosome,24.3515913237718,0.779894769191742,emd3228,4
684,681,353,1059,43.7492857084547,1001,35.0142828000232,Ribosome,43.7492857084547,0.656738758087158,emd3228,4
802,275,278,,,749,373.4287080555,,,0.637849926948547,emd3228,4
460,266,240,,,140,59.472682804797,,,0.622616052627564,emd3228,4
728,570,285,776,116.10770861575,1219,113.463650567043,Ribosome,285.896834540014,0.620124936103821,emd3228,4
755,25,251,,,340,426.864147006984,,,0.620084524154663,emd3228,4
643,591,267,921,137.684421776757,1213,55.7404700374871,Ribosome,215.657135286547,0.615232050418854,emd3228,4
821,31,263,,,340,476.83225562036,,,0.613779604434967,emd3228,4
935,392,264,,,1457,326.490428649907,,,0.61085832118988,emd3228,4
894,299,251,,,1457,418.266661353735,,,0.608591735363007,emd3228,4
902,40,144,,,752,533.826750922057,,,0.60781854391098,emd3228,4
682,122,141,,,752,304.712979703852,,,0.606890499591827,emd3228,4
909,82,157,,,752,520.469979921993,,,0.606189250946045,emd3228,4
614,190,206,,,340,211.286535302182,,,0.606114149093628,emd3228,4
571,29,151,,,752,303.749897119324,,,0.602505147457123,emd3228,4
727,359,254,,,113,271.840026486167,,,0.601833820343018,emd3228,4
682,506,272,,,339,143.19217855735,,,0.601695895195007,emd3228,4
634,708,290,1254,166.382090382349,719,8.77496438739212,Ribosome,115.321290315362,0.600483059883118,emd3228,4
232,681,270,1623,20.5426385841741,774,13.3790881602597,Ribosome,20.5426385841741,0.598865151405335,emd3228,4
850,282,238,,,745,410.853988662639,,,0.597529888153076,emd3228,4
622,820,326,1151,38.5356977359954,1026,18,Ribosome,38.5356977359954,0.597324967384338,emd3228,4
108,478,292,250,250.541413742319,515,109.306907375518,Ribosome,232.176656880058,0.596991956233978,emd3228,4
514,223,275,,,140,121.412519947491,,,0.596362948417664,emd3228,4
765,26,126,,,752,430.183681698876,,,0.595665276050568,emd3228,4
930,634,294,,,175,89.1010662113535,,,0.595096707344055,emd3228,4
687,129,251,,,340,311.456256960749,,,0.593801200389862,emd3228,4
938,106,224,,,749,538.583326886379,,,0.593367695808411,emd3228,4
216,725,271,93,29.0688837074973,908,13.4164078649987,Ribosome,29.0688837074973,0.590123355388641,emd3228,4
633,531,315,1248,160.034371308166,1057,102.220350224405,Ribosome,160.034371308166,0.588969230651856,emd3228,4
379,596,291,779,86.4233764672499,89,17.2916164657906,Ribosome,86.4233764672499,0.588585555553436,emd3228,4
486,30,257,,,140,266.236736758848,,,0.587236106395721,emd3228,4
848,421,266,,,1120,293.213232989236,,,0.586766719818115,emd3228,4
788,64,228,,,340,426.874688872507,,,0.586219191551209,emd3228,4
729,157,285,,,340,341.749908558876,,,0.585991203784943,emd3228,4
