x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
443,878,405,1273,71.0070419043069,781,53.39475629685,Ribosome,71.0070419043069,0.314837604761124,emd3228,19
856,912,415,1043,118.713941893949,942,71.3512438574129,Ribosome,118.713941893949,0.282618373632431,emd3228,19
844,907,391,793,72.1179589284112,1033,45.6289381861993,Ribosome,72.1179589284112,0.279107809066772,emd3228,19
873,735,194,633,85.871997764114,99,41.2431812546026,Ribosome,85.871997764114,0.267945855855942,emd3228,19
150,783,402,743,43.5660418215839,743,43.5660418215839,Ribosome,43.5660418215839,0.249485775828362,emd3228,19
765,703,199,1109,70.8590149522275,913,69.1447756522501,Ribosome,70.8590149522275,0.248081490397453,emd3228,19
442,65,320,,,252,226.929504472204,,,0.239911988377571,emd3228,19
328,99,136,,,752,231.892216341989,,,0.229666396975517,emd3228,19
323,19,95,,,752,313.043128019128,,,0.226933345198631,emd3228,19
273,504,372,472,93.2362590412121,955,52.1632054229799,Ribosome,94.3345111822815,0.222116366028786,emd3228,19
356,822,404,875,74.1552425658497,1636,73.9864852523757,Ribosome,74.1552425658497,0.220524057745934,emd3228,19
800,619,180,,,1620,135.151766544134,,,0.216207832098007,emd3228,19
315,804,404,1141,94.5462849613881,1215,67.074585350936,Ribosome,94.5462849613881,0.207938626408577,emd3228,19
310,801,425,1017,110.208892563168,1215,84.6167832052247,Ribosome,110.208892563168,0.19695195555687,emd3228,19
643,428,352,,,1051,181.292581205079,,,0.196375504136086,emd3228,19
227,853,410,432,82.9035584278504,346,47.7807492616012,Ribosome,82.9035584278504,0.195503190159798,emd3228,19
864,699,201,99,42.7668095606862,99,42.7668095606862,Ribosome,42.7668095606862,0.195096790790558,emd3228,19
812,747,198,131,44.2944691807002,653,39.293765408777,Ribosome,44.2944691807002,0.190586403012276,emd3228,19
812,760,195,593,65.0615093584525,653,41.7372735094184,Ribosome,65.0615093584525,0.189199700951576,emd3228,19
887,671,189,,,1457,66.6783323126786,,,0.186570733785629,emd3228,19
247,487,374,1037,109.695031792693,955,60.613529842767,Ribosome,109.695031792693,0.178184449672699,emd3228,19
638,391,353,,,1357,200.407085703076,,,0.176673710346222,emd3228,19
93,903,279,763,15.6843871413581,763,15.6843871413581,Ribosome,15.6843871413581,0.170603141188622,emd3228,19
445,48,348,,,252,250.45758123882,,,0.169682458043098,emd3228,19
315,826,411,991,92.1845974119321,1215,71.2881476824865,Ribosome,92.1845974119321,0.168184638023376,emd3228,19
480,786,387,878,44.7548880012005,878,44.7548880012005,Ribosome,44.7548880012005,0.163643434643745,emd3228,19
100,905,253,1595,71.4772691140337,763,19.313207915828,Ribosome,71.4772691140337,0.162035629153252,emd3228,19
247,847,406,1018,63.7338214765128,346,46.2493243193887,Ribosome,63.7338214765128,0.16137906908989,emd3228,19
298,827,394,1215,49.4064773081425,1215,49.4064773081425,Ribosome,49.4064773081425,0.161188304424286,emd3228,19
328,842,424,77,105.848948979194,1215,91.1372591205156,Ribosome,105.848948979194,0.161021515727043,emd3228,19
789,860,324,1328,10.0498756211209,1328,10.0498756211209,Ribosome,10.0498756211209,0.160686418414116,emd3228,19
269,556,315,1409,10.4403065089106,1409,10.4403065089106,Ribosome,10.4403065089106,0.160633251070976,emd3228,19
307,85,135,,,340,254.222343628565,,,0.159878924489021,emd3228,19
783,775,296,161,7.81024967590665,161,7.81024967590665,Ribosome,7.81024967590665,0.157980427145958,emd3228,19
877,628,186,,,1457,105.394497010043,,,0.156948834657669,emd3228,19
772,779,221,1275,25.4950975679639,1355,25.0998007960223,Ribosome,25.4950975679639,0.155194669961929,emd3228,19
82,832,322,952,18.1383571472171,410,6.40312423743285,Ribosome,18.1383571472171,0.154474541544914,emd3228,19
271,472,263,66,34.1467421579278,1198,9,Ribosome,34.1467421579278,0.153213143348694,emd3228,19
383,331,215,142,6.78232998312527,142,6.78232998312527,Ribosome,6.78232998312527,0.152465671300888,emd3228,19
