x,y,z,assignment,distance,assignmentNotUnique,distanceNotUnique,assignmentClass,distanceBoth,score,group,name
683,680,351,1049,100.483829544858,1001,33.7638860322683,Ribosome,43.3820239269677,0.280304372310638,ha,17
335,845,427,,,1215,97.86214794291,,,0.262361377477646,ha,17
149,774,411,743,49.1222963632606,743,49.1222963632606,Ribosome,49.1222963632606,0.259537518024445,ha,17
776,787,204,1175,76.3544366752843,402,35.0142828000232,Ribosome,76.3544366752843,0.255876034498215,ha,17
450,43,355,,,252,258.120127072648,,,0.244184255599976,ha,17
873,770,197,30,60.6794858251123,1241,47.3392015141785,Ribosome,60.6794858251123,0.239883720874786,ha,17
913,744,194,595,61.8869937870632,561,29.6141857899217,Ribosome,61.8869937870632,0.233783900737762,ha,17
279,498,372,1579,86.4580823289529,955,50.6458290484024,Ribosome,86.4580823289529,0.232615008950233,ha,17
312,803,413,890,114.407167607629,1215,73.9188744503053,Ribosome,101.980390271856,0.232360437512398,ha,17
641,389,350,,,1357,203.236315652494,,,0.228185683488846,ha,17
839,791,201,642,39.560080889705,818,24.9198715887542,Ribosome,39.560080889705,0.226869896054268,ha,17
435,60,331,,,252,233.002145912865,,,0.226207375526428,ha,17
458,681,205,841,24.7184141886166,850,21.2132034355964,Ribosome,24.7184141886166,0.221216768026352,ha,17
444,890,403,781,51.4392845984467,781,51.4392845984467,Ribosome,51.4392845984467,0.217937186360359,ha,17
536,80,319,,,140,246.393993433282,,,0.214090928435326,ha,17
874,738,192,493,94.7048045243746,99,44.0113621693308,Ribosome,94.7048045243746,0.208762258291245,ha,17
330,17,127,,,752,306.380482407088,,,0.206823572516441,ha,17
811,754,202,620,40.5585995813465,653,34.7275107083707,Ribosome,40.5585995813465,0.205992490053177,ha,17
317,19,97,,,752,314.814230936278,,,0.204953044652939,ha,17
413,123,326,,,252,168.943777630311,,,0.20129457116127,ha,17
804,782,200,649,69.1303117308175,131,37,Ribosome,69.1303117308175,0.197851359844208,ha,17
484,780,389,1041,78.4729252672538,878,51.254268114958,Ribosome,78.4729252672538,0.196961849927902,ha,17
812,161,120,,,752,403.269140897242,,,0.195508718490601,ha,17
641,421,350,,,1357,183.54563465253,,,0.194513127207756,ha,17
312,76,132,,,752,260.036535894478,,,0.19366991519928,ha,17
314,836,430,,,1215,89.5209472693403,,,0.191570296883583,ha,17
437,881,435,888,103.077640640442,781,83.7018518313663,Ribosome,101.019800039398,0.190943121910095,ha,17
309,16,131,,,340,314.40419844525,,,0.190298348665237,ha,17
931,708,189,799,39.8120584747888,799,39.8120584747888,Ribosome,39.8120584747888,0.188648298382759,ha,17
661,711,200,1267,31.0644491340181,554,17.2336879396141,Ribosome,31.0644491340181,0.188263267278671,ha,17
442,764,384,992,65.7267069006199,1134,51.0098029794274,Ribosome,59.5818764390649,0.185406520962715,ha,17
337,628,204,1305,9.21954445729289,1305,9.21954445729289,Ribosome,9.21954445729289,0.182560756802559,ha,17
253,486,374,1037,109.151271179039,955,57.835974963685,Ribosome,109.151271179039,0.176081210374832,ha,17
604,29,120,,,752,322.914849457252,,,0.176027625799179,ha,17
591,91,128,,,752,263.622836643565,,,0.175279542803764,ha,17
926,605,178,,,1457,122.073748201651,,,0.174736797809601,ha,17
889,444,159,,,1457,282.008865108883,,,0.172572582960129,ha,17
861,696,199,,,99,46.7653718043597,,,0.171820253133774,ha,17
317,908,408,,,1233,88.7580982220778,,,0.17153163254261,ha,17
457,891,433,1279,153.476382547935,781,79.4103267843673,Ribosome,153.476382547935,0.171453714370728,ha,17
755,839,210,52,79.3662396740579,572,33.4813380855664,Ribosome,79.3662396740579,0.169769823551178,ha,17
807,824,205,1408,40.6201920231798,402,37.1618083521241,Ribosome,40.6201920231798,0.169203415513039,ha,17
287,111,137,,,1645,241.290281611175,,,0.168857112526894,ha,17
894,666,187,,,1457,68.629439747094,,,0.167576670646667,ha,17
944,330,145,,,1457,395.744867307208,,,0.167430847883224,ha,17
660,644,191,554,70.0713921654194,860,27.367864366808,Ribosome,27.367864366808,0.167269960045815,ha,17
293,906,240,429,35.6931365951495,134,12.5299640861417,Ribosome,35.6931365951495,0.165714934468269,ha,17
796,625,182,,,1620,128.444540561287,,,0.16532701253891,ha,17
548,159,139,,,752,182.715626042219,,,0.165178850293159,ha,17
765,697,207,1109,67.6535291023314,913,63.2534584034739,Ribosome,67.6535291023314,0.16443657875061,ha,17
616,616,368,1138,72.4775827411483,1137,44.1474801092882,Ribosome,72.4775827411483,0.163758531212807,ha,17
477,341,159,,,1227,44.1134900002256,,,0.161289900541306,ha,17
553,322,151,,,749,112.951316946727,,,0.159621775150299,ha,17
